likes,about_post,date,type,comments,tagged_names
20255.0," aashnashroff Verified Confidenceisn’taboutbeingperfect.It’saboutbeinghuman,andhavingthecouragetoloveyourflawsandimperfections.Always#BeTheOneToGoForIt💪🏻 Nothingsaysconfidentlikesomepowerdressing,especiallywiththerightaccessories.Wearing gorgeousjewelleryfromtheirnewlylaunchedcollection,andmyfavouritewatchandbracelettocompletethelook✨ UsemycodeAASHNAXDWfor15%offat#DanielWellington!#DWIndia 6w",SEPTEMBER 28,post,95.0,  @danielwellington’s
31011.0," aashnashroff Verified Aftersavingmynewclothesandbagsallthesemonths,IwillnowdressupeverychanceIget,evenifit’sjusttogopickupholsteryforachair💁🏻‍♀️ 6w",SEPTEMBER 28,post,88.0, 
137658.0, aashnashroff Verified Iknowit’sgettinglatenowbaby🎶soIthoughtI’djustleavethehouseinmypyjamas!😅  Woremysupercomfypairof pyjamasfromtheirnewcollection‘Sopor’andIlooovehowthislookturnedout!I’vealsobeenlovingmixingmetalswhenIaccessorize.Wouldyouwearthislook?  Pyjamas:   &bracelet: bracelet: : : BlaséBuff Bag: : Glitter 6w,SEPTEMBER 23,video,104.0,  @sshomme @sshomme @sandeepmxg @sarahsandeep Earrings @zara Cuff @louisvuitton Shoes @pumaindia Lipstick @esteelauderin @coach Song @beneemusic
39719.0," aashnashroff Verified HowI’vemissedtwirlinginalehenga💫This oneissostunning,I’mgonnaneedsomeonetoinvitemetoaweddingsoonplease,soIcanwearit😅❤️  UsemycodeAASHNA10for10%offontheirwebsite!☺️ 7w",SEPTEMBER 21,post,95.0,  @charuandvasundhara
21582.0," aashnashroff Verified Thenewnormalmayhavegotuswearingmasks,butthat’snotgonnastopusfromwearinglipsticks MatteMeltlastsunderyourmaskanddoesnottransfer!I’mwearingtheshade22PinkHeelshereandIloveit❤️ What’sevenbetteristhattheseloveliesareonsale!Grabyoursat20%offonlakmeindia.com!It’stimetofeel#ReadyAgain! #ILoveLakme 7w",SEPTEMBER 21,post,157.0,  @💪🏻lakmeindia’s
20126.0," aashnashroff Verified Lettheeveningbe-Gin!💚 ToldyouItakemyweekendsseriously,andmyTanqueray&TonicisallIneedtoday!  #spon#GardenInMyGlass #UnmistakablyTanqueray#TanquerayIndia#TanquerayandTonic ",SEPTEMBER 20,post,67.0,  @#drinkresponsibly  socialgoatindia 7w
14017.0,"  & createdthesetforour#CAIxAashnacampaignshoot,andtheyliterallyoutdidallmyexpectations! Ifyou’reeveronthelookoutfortherightpeopletoputtogetherthedecorforaweddingorevent,Icannotrecommendthem ",SEPTEMBER 19,post,154.0,  @aashnashroff Verified aestheticlabindia @flowerlabindia @more!  thecaistore 7w
18058.0," aashnashroff Verified Havinganindulgenteveningwithacupofgreenteaandsomeformyskintoo iscelebratingtheirbirthdaymonthwithsomegreatdeals! There’supto40%offontheirwebsite,they’realsogivingtheirbestsellingKajalfreeonordersabove₹1299,&thisGreenTeatravelkitfreeonordersabove₹1999,plussurprisegoodieswitheveryorder!Headovertoplumgoodness.comtoshop!🤍  #UnwrapGoodness#PlumTurns6#PlumGoodness 7w",SEPTEMBER 19,post,154.0,  @🥰 plumgoodness
34951.0," aashnashroff Verified Exactly1monthtodaysincemycapsulecollectionwith wentlive,soIputtogethersomeoftheoutfitsIworetheshoeswithinthelastmonth!Also,the#CAIxAashnagiveawayonYouTubeisnotclosedyet!I’llannouncethe3winnersonMonday,soentriesareopentillSundaymidnight,somakesureyouenterbeforethat.Also,Ican’tsaythisenough,thankyouforgivingthecollectionsomuchlove.Itmeanstheworld❤️🥰 (Alloutfitsaretagged) 7w",SEPTEMBER 18,post,140.0,  @thecaistore
18568.0," aashnashroff Verified It’shere,theiconic#AdvancedNightRepairserumhasanewlookwithanimprovedformulathatsupportsskin’snaturalrepairmoreeffectivelythanever!AhighlevelofHyaluronicAcidhelpslockinmoisturefor72-hoursand8-houranti-oxidantprotectionprovidesall-daydefenseagainstenvironmentalassaults.Itboostsourskin’snaturalrepairovernight,improvescollagenproductionandhelpsmaketheskinfeelplumper!💙  I’vebeenusingmy#LittleBrownBottleforyearsnow,andIalreadylovethenewformulaeversinceIstartedusingitafewweeksago!Jointhe#GenerationANRfamilywithmeandletyourskindothetalking  #EsteePartner 7w",SEPTEMBER 17,post,80.0,  @✨  esteelauderin @esteelauder
29867.0," aashnashroff Verified Somanychangeshappeningin andtomorrowwebeginworkingonmybedroom.It’sabittersweetfeelingknowingthisroomwon’tbethesameanymore,buttheexcitementforthemakeovertotallytrumpshowbummedoutIfeel.Trustme,you’renotreadyforwhat’scoming!😍💃🏻 (Also,IknowalotofyouarewonderingwhyI’mmakingthesechanges,buttherewerequiteafewissueswiththespacethatwehadn’tanticipatedbefore.Theyonlycametomynoticeafterlivingintheroom,andintheprocessoffixingthem,we’rechangingthelookofthespaceaswell.Willtalkabouteverythingatsomepointinthefuture)❤️ 8w",SEPTEMBER 15,post,119.0,  @thesnobhome
288213.0," aashnashroff Verified Yesterday’soutfit,andmynewfavouritesongthatI’mcurrentlylisteningtoonloopfromtheminuteIwakeup,tillIgotobed.PrettysureI’llgettiredofitbynextweek😅  Robe: bra: shorts&necklace: : : :vintage : mylips: BlaseBuff Lenses: inGrey Straightener: #DysonCorrale(obsessedwithitandI’mgonnashareadetailedvideoontheCorralesoon!) Song:Floating(FilousRemix)  ",SEPTEMBER 14,video,77.0,"  @missguided Sports @hm Blazer, @zara Bag @chloe Earrings @reclaimedvintageldn Watch @cartier Shoes @mango On @esteelauderin @freshlook_in @dyson_india @alinabaraz @thegr8khalid 8w"
102203.0," aashnashroff Verified Justlikemyweekdays,Itakemyweekendsveryseriously,andthere’snothinglikedressingup,andwindingdownwithadelicious &Tonicastheeveningsetsin💚  #spon#GardenInMyGlass #UnmistakablyTanqueray#TanquerayIndia#TanquerayandTonic ",SEPTEMBER 12,video,63.0,  @tanqueraygin @#drinkresponsibly  socialgoatindia 8w
35892.0," aashnashroff Verified Haven’tbeenthishappyinmyskininlike,forever,soIthoughtI’dsharesomeofmyhappinesswithyou☺️ SoproudofhowmuchprogressI’vemadewithmyacneandeventhoughI’vegotalongwaytogo,IstillpinchmyselfsometimescauseIneverthoughtI’dcomethisfar🙏🏻❤️ 8w",SEPTEMBER 12,post,142.0, 
60479.0, aashnashroff Verified Sayingitwithmyeyestoday💙  Mask:  : #CAIxAashna Top: : ,SEPTEMBER 11,post,126.0,  @goyalkanika @kanikagoyallabel Shoes @thecaistore @zara Joggers @missguided 8w
123672.0," aashnashroff Verified Whenit’syourowncollection,Iguesseverythingbecomesyourfavourite😅🤷🏻‍♀️ Clickthelinkinmybiofor28minutesofmeexcitedlytalkingaboutour#CAIxAashnacollection!Also,alotofyouguyswereaskingforagiveaway,soyoumightbeinforasurpriseifyouwatchthevideotilltheend!💃🏻❤️ ",SEPTEMBER 8,video,146.0,  @thecaistore 9w
21198.0," aashnashroff Verified Goingthroughallourpicturesfromthe#CAIxAashnashoot,andIstillcan’timaginewepulledthisoff.Wehadaveryspecificvisioninmindforhowwewantedthesettolookforall3collections,andIrememberbeingsuperstressed,especiallycausewewereshootingwithlimitedpeople,inthemiddleofapandemic.ButI’msothankfulforthewonderfulteamat & causetheyabsolutelynailedthedecorforall3sets,evenbeyondwhatwecouldhaveimagined😍 9w",SEPTEMBER 7,post,97.0,  @aestheticlabindia @flowerlabindia
26196.0," aashnashroff Verified Iwantedtotryamorewarmmakeuplookforachange,andMaybellineNewYork’sColorSensationalCreamyMatteinTouchofSpicecouldn’thavebeenabettercolourforthatvibe,andImayhavejustfoundanewfavouritelipstick!❤️ Getyourhandsonthislipcolourandalotmorebeautyproductsatupto60%offinBigBasket’s“TheBeautyStore”duringtheir ",SEPTEMBER 7,post,191.0,  @#PrettyBigSale! thebeautystorebybigbasket 9w
35551.0," aashnashroff Verified Irecentlycreatedfluidartwith andIwassupernervous(evidently😅),butshemadeitsoeasyandfun,andIhadthebesttime.Ihonestlycouldn’tbelieveIdidthismyself.Can’twaitforanothersessionsoon,Sakshi!❤️ 9w",SEPTEMBER 5,post,100.0,  @sakshilunkadart
