likes,about_post,date,type,comments,tagged_names
41642.0, thecozyvibe imissthisview💙 7w,SEPTEMBER 17,post,122.0, 
206116.0, thecozyvibe Criss-crosstopDIY😃💃🏻 • • • • #diy#diyprojects#diyideas#ootd 8w,SEPTEMBER 14,video,193.0, 
35387.0," thecozyvibe #400k!!!OMGYaasssss😍🤜🏻🤛🏻thankyousomuchtoeachoneofyouIamsograteful,thankfulandblessedtohaveafamilylikeyouguys♥️happytearsrn🥺👉🏻👈🏻#blessed🙏 8w",SEPTEMBER 14,post,342.0, 
34561.0, thecozyvibe Roadtripafterareallylongtimeandthisview😍♥️ 8w,SEPTEMBER 13,post,107.0, 
20482.0, thecozyvibe Basics 8w,SEPTEMBER 12,post,222.0, 
26273.0," thecozyvibe Someselfshotportraits🤓✌🏻ifyouguyssawmystoryfewdaysbackthatItooksomeselfshotpictures,thesearetheoutcomeandIlovethevibeofthesepicturesandtheoutfit🥺👉🏻👈🏻 Whatdoyouguysthinkofthisoutfit? 8w",SEPTEMBER 11,post,110.0, 
54188.0," thecozyvibe triedtobeamuse🦋andfinallyforonceIcansayIcanbeone🤓✌🏻(justnotthe3rdpicture😅)happyThursdayfolks,haveaproductiveoneminesureis&havenoideahowtofinishthetruckloadofworkcauseIsuckatmanaging😂cheers🥂 8w",SEPTEMBER 10,post,79.0, 
46980.0, thecozyvibe GLOSSYEYES👀 Eyeliner-  browvolumizingfiber Eyeshadow- richnudeobsessions Mascara- climax Lipstick- matteliquidlipstick“trendsetter Creamyhighlighter- creamystickhighlighter 8w,SEPTEMBER 9,post,42.0,  @toofaced Brow- @benefitindia @hudabeauty @narsissist @hudabeauty @kikomilanoindia
23917.0, thecozyvibe 🍂 9w,SEPTEMBER 7,post,110.0, 
21474.0, thecozyvibe Newhairstylevibes. 9w,SEPTEMBER 5,post,79.0, 
46582.0," thecozyvibe Zarahaul+whitesneakeroutfitideas🖤whichlookisyourfavourite1,2,3,4,5? 9w",SEPTEMBER 4,post,42.0, 
43153.0, thecozyvibe Bohoscrafhairstyle💁🏻‍♀️ 9w,SEPTEMBER 3,post,208.0, 
169561.0," thecozyvibe wantedtotryit🤓🤘🏻letmeknowwhichoneisyourfavourite1,2,3,4? 9w",SEPTEMBER 2,video,141.0, 
29455.0, thecozyvibe Dreamer✌🏻 10w,SEPTEMBER 1,post,247.0, 
25054.0, thecozyvibe Co-ordsaremyfav💙🤍 10w,AUGUST 31,post,64.0, 
21386.0, thecozyvibe 1or2? ThesepicturesweretakenadaybeforeIgotsick🤕alsothankyousomuchforallthelovelyDM’sIamfeelingbetternow🙏🏻recoveringfromstomachinfectiontakesalittle.Hopefullyacoupleofdaysmore🙏🏻andyourgirlwillbebackwithsomecoolcontent💃🏻  Outfit1deets: Top:  2deets: Buckethat:   ,AUGUST 30,post,156.0,  @zara Skirt: @veromodaindia  Outfit @hm Top: @zara Pants: @uniqloin 10w
14058.0, thecozyvibe #throwbacktothisonelastamazingtripof2020toDubaibeforeallthispandemicthinghappened🥺♥️#reminiscingthosedays💘 10w,AUGUST 27,post,228.0, 
27008.0, thecozyvibe Wasveryhappywiththe5minutesunthatshowedyesterday🌝✌🏻backtocloudyWednesday!🙇🏻‍♀️Morningguys🌈 11w,AUGUST 26,post,147.0, 
16047.0, thecozyvibe 💙 11w,AUGUST 24,post,51.0, 
30819.0, thecozyvibe HappyGaneshchaturthi🙏🏻 • • #happyganeshchaturthi 11w,AUGUST 22,post,231.0, 
17627.0, thecozyvibe Cloudy☔️ 11w,AUGUST 21,post,150.0, 
30560.0, thecozyvibe WhilepostingthisIjustrealisedIwasn’twearingoneearring😂✌🏻HappyThursday🤘🏻 11w,AUGUST 20,post,281.0, 
21055.0, thecozyvibe Layering✨(feat.dirtymirror😅) 12w,AUGUST 18,post,133.0, 
21082.0, thecozyvibe Happysunday! 12w,AUGUST 16,post,84.0, 
24576.0, thecozyvibe Newfavouritemakeuplook😍♥️ 12w,AUGUST 15,post,114.0, 
18601.0, thecozyvibe HappyIndependenceday🇮🇳 12w,AUGUST 15,post,301.0, 
95568.0," thecozyvibe Makingprintslookchic🐆 3lookswithmyfavshirt,commentbelowwhichoneisyourfavourite1,2,3?  Shirt: (men’scollection) Outfit1: Croptop&shorts- 2: Jeans- jacket- 3: Pants: #fashionstyle#casualstyle#concertlook#ootd 12w",AUGUST 14,video,133.0,  @hm @zara  Outfit @zara Denim @uniqloin  Outfit @pullandbear . . . #boldlook
24907.0, thecozyvibe x4💜 12w,AUGUST 13,post,147.0, 
18361.0, thecozyvibe Glowybase✨ 12w,AUGUST 12,post,95.0, 
19322.0, thecozyvibe Cozynesslevel:💯 13w,AUGUST 11,post,133.0, 
27023.0, thecozyvibe Maskon😷 13w,AUGUST 10,post,147.0, 
18918.0, thecozyvibe Doyouguyslovethismakeuplook?Ratethislookoutof10? ThishasbeenMyfavmakeuplookandalsoIsaw ‘svideosandgotinspiredtocreateavideolikethis. #reelitin#reelitfeelit#reelkarofeelkaro 13w,AUGUST 9,post,95.0,  @jharnabhagwani
34214.0, thecozyvibe Howto:shownobrahack😉✌🏻leaveacomment“💜”ifthuswashelpful🦋 13w,AUGUST 8,post,223.0, 
20397.0, thecozyvibe Makingprintslookcute☺️🌷 13w,AUGUST 7,post,176.0, 
89384.0," thecozyvibe Myboldstylemove?Keepingmygamefaceonwhenitcomestofunkystreetstyle . Findyourboldstylemovewiththe #BigBoldSaleinassociationwithLevi’s,from6-10August.Get50-90%off3lakh+boldstylesand2000+brands! . Hit#linkinbiotoSHOPNOW!#LongLiveBold#AjioLove 13w",AUGUST 7,video,220.0,  @ajiolife
23456.0, thecozyvibe •restmode:ON🦥 13w,AUGUST 6,post,188.0, 
25738.0, thecozyvibe 💘💘💘 13w,AUGUST 5,post,136.0, 
22391.0, thecozyvibe basicsareclassics. 14w,AUGUST 4,post,147.0, 
18028.0, thecozyvibe newobsessionarethelargeclawclips🤓✌🏻🌸 14w,AUGUST 3,post,47.0, 
24413.0, thecozyvibe Peaceofmind. 14w,AUGUST 2,post,162.0, 
24980.0," thecozyvibe WhatdoyouguysthinkshouldIcutitforreal🙈?Alsohowtogetthesebangswithoutcutting💇‍♀️isalreadyuponmyreels,ifyouhaven’twatchedityetgocheckitout💜 14w",AUGUST 1,post,83.0, 
38277.0, thecozyvibe Fakebangswithoutcuttingyourhair😃💜Letmeknowyourthoughtsonthis!!!! Gotthesefakebangsfrom 💕 14w,AUGUST 1,post,142.0,  @amazondotin
75631.0, thecozyvibe Festivelooky😍✨ Postedthislookonmyreelsfewdaysbackandyallrequestedforfulltutorialsohereyougo💃🏻 Hopeyouguyslikeit! Products lightillusionnudeskinfeelshade“warm proconcealshadepure fitmeloosepowder“”light hoola betterthanSex amethystobsessions browvolumising baggalbang liplinershade“allnatural”  Outfitdeets: Top-   sonerkaraka-marriage • #hudabeauty#shophudabeauty#festivemakeup#makeuptutorial#wakeupandmakeup#browgame#tutorial 14w,JULY 31,video,61.0,  @breakdown: flowerbeauty @beige” lagirlcosmetics @beige maybelline @medium” benefitindia @bronzer toofaced @liner hudabeauty @pallet benefitindia @fibre benefitindia @mascara milanicosmetics @ajiolife Dhoti- @maxfashionindia Dupatta- @ajiolife • 🎵
37647.0, thecozyvibe CONTESTALERT!(CLOSED)  #PINKISREVOLUTIONARYforme!  TellmewhatthecolourPinkmeanstoyouandwhatshadeof#SuperStayMatteInk PINKSEditiondefinesyouthebest?  AnswerthisquestioninthecommentssectionbelowandoneofyouwillwinexcitingMAYBELLINEGOODIES!😍  #SuperstayAllDay#MaybellineIndia ,JULY 30,video,164.0,  @#PinkwithAttitude #Sponsored maybelline 14w
14377.0," thecozyvibe #CONTESTALERT*CLOSED* Weallknow,findingagiftforyourlovedonesthatisasperfectasthemcanbeverytedious!! . Havey'alldecidedwhatareyougoingtogiftyoursiblingthisRakshabandhan?Well, offersyouachanceto #NailThePerfectGift!🙌 . 🎁1luckywinnerstandsachancetobagOPI’sspecialhamperworth₹8000. . Wanttoknowhow?👇 ---- 1️⃣Follow 3friendsandaskthemtofollow thehashtag#NailThePerfectGift . Hurry,youguys!Thecontestcloseson3rdAugust2020at7PM🏃🏻‍♀️  Allthebest!  #OPIObsessed#OPITribe#GiveAwayAlert 14w",JULY 29,post,102.0,  @opi_india @opi_india 2️⃣Tag @opi_india 3️⃣Use
25813.0, thecozyvibe Bluesky💙 15w,JULY 28,post,102.0, 
13292.0, thecozyvibe Mix-match💘 #feelkaroreelkaro#reels#reelitfeelit 15w,JULY 27,post,77.0, 
33925.0, thecozyvibe “WearealldreamerswantingtobecompletelyoutoftouchwithREALITY”🧚🏻‍♀️ 15w,JULY 26,post,71.0, 
215154.0," thecozyvibe Quickandeasywaystomakeyouroversizedtshirtslookcool💃🏻Yallrequestedforthisvideo,hopeyouguyslikeit💘 • #ootd#fashionhacks#outfitideas#stylingtips#fashioninspo#hacks 15w",JULY 25,video,107.0, 
22073.0, thecozyvibe Summerstaples.Whatisyourgo-tosummerfit?🧚🏻‍♀️ 15w,JULY 24,post,121.0, 
20285.0," thecozyvibe Whichhairstylelooksbetter1,2,3,4💁🏻‍♀️?willtryformynextoutfitvideo💘 15w",JULY 23,post,100.0, 
47839.0, thecozyvibe Skincareissuperimportantand ishavingexclusiveflat20%offontheirproductsandalsoaplumkajalfreeonordersabove999.Theoffersstartsfromtoday23rdjulyto27thjuly. Watchthevideotoknowmore.💘  #PlumGoodness#Plum#Nykaa#NykaaHotPinkSale#Offer#OfferAlert#Sale#Skincare#SkinCareEssentials#Beauty#BeautyObsessed#BeautyLovers#Vegan ,JULY 23,video,104.0,  @plumgoodness @#CrueltyFree plumgoodness 15w
185463.0, thecozyvibe Howmanyoutfitsdoyousee?😃💜Shotthisfunoutfitvideotoday! . #outfitideas#outfitinspiration#ootd#inspo 15w,JULY 22,video,188.0, 
22105.0, thecozyvibe Alwayscozy💜 16w,JULY 21,post,100.0, 
15244.0, thecozyvibe bekindtoyamind. 16w,JULY 20,post,104.0, 
23768.0, thecozyvibe Hopeyourdaywasasamazingasyallare💜 16w,JULY 19,post,188.0, 
18356.0, thecozyvibe Whatdoyouguyswanttoseemoreonmypage?😷🤜🏻🤛🏻Commentdownbelow💜 16w,JULY 18,post,143.0, 
126268.0, thecozyvibe NosewDIYoutfit!😌🖤 IsawthesebacklesstopsonPinterestandthoughttorecreatingit😃prettyexcitedtoseeyourcreations. Hopeyouguyslovedit💜 • 🎵theblackdoor-desire • #diy#diyprojects#fashionhacks#ootd#inspofinds 16w,JULY 17,video,238.0, 
17855.0, thecozyvibe Reallyintobuckethatslately🖤✨ Outfitdeets: Tshirt:mybrother’s Bag&#buckethats:   ,JULY 16,post,106.0,  @hm Jeans- @zaraindiaofficial @zara 16w
19627.0, thecozyvibe Humidity&myhair=🦁🖤😅 16w,JULY 15,post,133.0, 
26256.0, thecozyvibe ♥️ 17w,JULY 14,post,128.0, 
28928.0, thecozyvibe Vibes✨💯🦋🌈 17w,JULY 13,post,160.0, 
232125.0," thecozyvibe Howtostyleyourblackminidressin7ways😃#episode8of2020☺️💛 letmeknowwhichoneisyourfavourite💁🏻‍♀️1,2,3,4,5,6,7?Mineisthepinkdress🤩💞 • OUTFITDEETS:dressfrom   thrifted Whitetop  top: shoes koovs Whitelongdress belt dress pursefromdubai Lastoutfitshirt leaveme • #stylevideo#stylingvideo#stylehack#lifehack#fashionhack#outfitbasics#outfitideas 17w",JULY 12,video,115.0,  @hm Jacket: @forever21 Skirt: @veromodaindia Jacket @veromoda Bag @maxfashionindia Lavender @hm White @pullandbear Heels @hm Red @forever21 Pink @forever21 Pink @hm • Otnicka-
41440.0," thecozyvibe Happybirthdaytome🙈✨🌈💜CannotbelieveIcelebratedthisway🥺💜Andsomanywishes,wowsooverwhelmed...yalllllthankyousomuchguys💜💜💜 17w",JULY 11,post,73.0, 
24621.0, thecozyvibe Birthdaytomorrow🤭💜 17w,JULY 10,post,107.0, 
32531.0," thecozyvibe IfIwasgoingoutonmybirthday,thiswoulddefinitelybemyoutfit😻🖤 17w",JULY 9,post,183.0, 
127730.0, thecozyvibe Wingedlinerin15seconds🖤 • #winglikethecozyvibe 17w,JULY 8,video,397.0, 
20851.0, thecozyvibe 🖤/ #HMXME 18w,JULY 7,post,144.0,  @hm
38643.0, thecozyvibe Vibinwiththeweather😻🦋⚡️🌈🌧 18w,JULY 6,video,492.0, 
32847.0, thecozyvibe Today’smakeup🖤 18w,JULY 5,post,797.0, 
