likes,about_post,date,type,comments,tagged_names
1725710.0, taylorswift Verified JustsittinghereponderinghowhappyIamthatTheManmusicvideoisOUT.Iwanttosaythankyoutosomanypeople-Gottathank forvoicingTheManandforbeingsosupportiveofmymusicforyears(andnowmydirectorialdebut!)-it’ssocooltohaveyoubeapartofthis!!Thankyou and foryouramazingandhilariousreactions-and youreyerollreallywasaStOnIsHiNg🥰😘💗Mydadmakinghisactingdebutas‘unimpressedumpire’isamemoryI’llalwayscherish.ThankyoutotheentirecastandcrewforhelpingmebecomethemanIalwaysknewIcouldbe😂 38w,FEBRUARY 27,post,0,  @therock @jaydenbartels @dominic_toliver @loren
1361835.0, taylorswift Verified Mandown.Afteramassivemantrum.🎾#TheManMusicVideoisoutnow! 38w,FEBRUARY 27,post,0, 
1381293.0, taylorswift Verified TheMan-LiveFromParis✨Song/videotonightatMidnightET 39w,FEBRUARY 17,post,0, 
2121984.0, taylorswift Verified 🎶IenjoynightsinBrixton🎶...butespeciallywhenthey’relikelastnight- youreallyknowhowtohaveagoodtime.Met  and whoareamazing.Gottotell she’sthemelodyqueenofmymusicalheart.Igotsprayedbychampagnewhenpeoplewon&gottotakeanothermiddlefingertrophyhometothefelines.Thanksforhavingme!!🇬🇧🍾🥂 📷:  ,FEBRUARY 14,post,0,  @nmemagazine @clairo @radvxz @fkatwigs @robynkonichiwa @gettyentertainment @hogieaaa__ 40w
2318723.0," taylorswift Verified I’mproudtoextendmypartnershipwithLucianGraingeandtheUniversalMusicfamilybysigningwithUniversalMusicPublishingGroup,andfortheopportunitytoworkwithJodyGerson,thefirstwomantorunamajormusicpublishingcompany.Jodyisanadvocateforwomen’sempowermentandoneofthemost-respectedandaccomplishedindustryleaders.TroyTomlinsonhasbeenanamazingpartofmyteamforoverhalfmylifeandapassionatetorchbearerforsongwriters.It’sanhonortogettoworkwithsuchanincredibleteam,especiallywhenitcomestomyfavoritethingintheworld:songwriting.🎶😄&swipephotostoseeoneofmyotherfavthings:afluffyfloofycat. 41w",FEBRUARY 6,post,0, 
1622146.0, taylorswift Verified Soit’sfinallyout!#MissAmericanaison andI’mreallyexcitedforyoutoseeit.Iwanttothank forherendlesscuriosityandforwantingtomakethisfilm.It’sprettywildtobesharingthismuchofmylifebecauseit’sprettyscarytobevulnerable!(understatementofthecentury)ButI’malsosogratefultothecriticsandjournalistswhohavesothoughtfullywatchedandreflectedonthefilm.🙏🌯🐱🎒🎶 41w,JANUARY 31,post,0,  @netflixfilm @lanawilson
1759842.0, taylorswift Verified ☃️❄️Sundancewasassnowyandfunasthisphotoshootforeshadowed❄️☃️Thankyousomuch   forthiscover/interviewand fortakingthesepics.Can’twaitforJan31when#MissAmericanacomesouton ! 42w,JANUARY 28,post,0,  @variety @willman.chris @shirleyhalperin @maryellenmatthewsnyc @netflix
1766728.0, taylorswift Verified MissAmericana🎬January31on ,JANUARY 16,post,0,  @netflixfilm 44w
1467542.0, taylorswift Verified Walkedintothestudiotoasurprisebirthdaypartyfromthesetwo & -it’sequallywildandcozytothinkitwasthethreeofusinaroommakingasongcalledLoverherelastyear.♥️ 48w,"DECEMBER 18, 2019",post,0,  @jackantonoff @sharp_stick
2775189.0," taylorswift Verified Clawsout,kitties.🐈 48w","DECEMBER 17, 2019",post,0, 
1226149.0, taylorswift Verified I’mecstatictotellyouthatI’llbeheadliningGlastonburyonits50thanniversary-Seeyouthere!💋 48w,"DECEMBER 15, 2019",post,0, 
