likes,about_post,date,type,comments,tagged_names
2454184.0," kendalljenner Verified Whiletherearemuchbiggerproblemshappeningintheworld,sufferingfromacneformewasdebilitating.It’ssomethingthatI’vedealtwithsinceIwasayoungteenandhascausedmetofeelanxious,helplessandinsecure.Ashumans,Idon’tthinkweshareourinsecuritiesenoughbecauseweliveinatimewherebeing“perfect”isthestandard.Wecurateourlifeonlineandpicktheprettymomentstopost.I’dliketoshowayoungergenerationthatnoteverythingisperfect.BeinginsecureaboutmyacnegavemethickskinbutIwouldn’teverwishthatfeelinguponanyonesoaftertryingcountlessoptions,Ifoundsomethingthathasbeenhelpfulinmaintainingclearskinforme.It’sbeenalongjourneybutI’mexcitedforwheremyskinisnow.Ididn’tthinkI’dseethedaywhereIwouldfeelconfidentpostingamakeupfreepicture.Mygoalistoopenupadialoguearoundskinpositivity.❤️ 96w","JANUARY 18, 2019",post,28900.0, 
8359554.0, kendalljenner Verified idomyownstunts 97w,"JANUARY 10, 2019",post,24300.0, 
7720944.0, kendalljenner Verified reallyintogreenthesedays💚HappyNewYear! 98w,"JANUARY 2, 2019",post,22900.0, 
7561536.0, kendalljenner Verified fuckit’scold 98w,"DECEMBER 30, 2018",post,20300.0, 
3286358.0, kendalljenner Verified 🦂 99w,"DECEMBER 27, 2018",post,14700.0, 
5930321.0, kendalljenner Verified merrychristmas💚💚💚 99w,"DECEMBER 25, 2018",post,26300.0, 
3160473.0, kendalljenner Verified tempertantrumsgetthebestofus 100w,"DECEMBER 20, 2018",post,20300.0, 
2440769.0, kendalljenner Verified new campaign!shotby  👽 ,"DECEMBER 19, 2018",post,14700.0,  @roberto_cavalli @mertalas @macpiggott @gb65 100w
2917683.0,  bts 101w,"DECEMBER 12, 2018",post,26300.0,  @kendalljenner Verified kendallandkylie
5527493.0, kendalljenner Verified momentsbeforeandduringthe fashionshow 102w,"DECEMBER 3, 2018",post,27400.0,  @victoriassecret
2000462.0," kendalljenner Verified anytime,anyplace 🛸🛸#ad 103w","NOVEMBER 25, 2018",post,35400.0,  @flyprvt
3096395.0, kendalljenner Verified sothankfulwow 104w,"NOVEMBER 23, 2018",post,9783.0, 
2682796.0, kendalljenner Verified 🕵🏻‍♀️ 104w,"NOVEMBER 20, 2018",post,29000.0, 
1956457.0, kendalljenner Verified Presenting#adidasOriginalsbyOliviaOblanclivefromLondon!Soexcitedforyou Collectiondrops #createdwithadidas#adidas_Ambassador 104w,"NOVEMBER 16, 2018",post,21600.0,  @OliviaOblanc. @tomorrow. adidasOriginals
2651282.0, kendalljenner Verified 💀💀💀 ISSUE2coverby ,"NOVEMBER 13, 2018",post,13300.0,  @chaossixtynine @cassblackbird 105w
4146859.0, kendalljenner Verified i’vehadsomuchpastasincethisday 105w,"NOVEMBER 12, 2018",post,16100.000000000002, 
